f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,0.3022428,-0.28118268,-0.05069387,0.7634663,-0.379196,-0.057030603,1.0956968,-0.3242566,-0.10138774,1.1969149,-0.18061307,-0.11406121,1.0524702,-6.3505964e-17,0.11406121,1.3718433,0.025981773,-0.057030603,1.082229,-0.09225232,-0.15841834,0.8840658,-0.10133255,-0.19010201,0.9781495,0.19801062,0.06336734,1.3085868,0.23017307,-0.12673467,0.95567775,0.069322795,-0.16475508,0.7796429,0.07260389,-0.12039794,0.8810518,0.3978144,-0.019010201,1.2391496,0.44542852,-0.20911221,0.9016922,0.25691783,-0.12673467,0.6986455,0.2305927,-0.0063367337,0.73286813,0.59811413,-0.12039794,1.030113,0.6117345,-0.20911221,0.82248795,0.43768358,-0.13307141,0.6514892,0.39296904,-0.03168367,2025-10-14T17:26:51.975,fist
0.0,0.0,0.0,0.20088932,-0.20425148,-0.2617199,0.57324904,-0.36040533,-0.43284446,0.85632455,-0.42578074,-0.5737706,0.9822189,-0.444833,-0.6744321,1.0849518,-1.5726879e-16,-0.32211682,1.2400782,-0.2939092,-0.64423364,0.8824747,-0.5295409,-0.80529207,0.6661755,-0.5547571,-0.8858212,0.90274113,0.2851302,-0.32211682,0.8677185,-0.13775533,-0.6140352,0.50114924,-0.36881074,-0.6542998,0.35293385,-0.32706386,-0.62410134,0.5845496,0.45884204,-0.37244758,0.4322249,0.0054168208,-0.6140352,0.10189226,-0.19892806,-0.5033075,-0.032594316,-0.13028386,-0.38251373,0.21181636,0.56998026,-0.4429106,0.05491535,0.10758925,-0.6140352,-0.10394691,-0.04865799,-0.5536383,-0.16633373,0.028391609,-0.4630429,2025-10-14T17:26:53.146,fist
0.0,0.0,0.0,0.23451316,-0.3563814,-0.09044313,0.7532847,-0.48898488,-0.10853175,1.0971164,-0.4139891,-0.12662038,1.2011428,-0.29756406,-0.11757607,1.0819962,-4.1566263e-17,0.0,1.3685226,-0.027669804,-0.2170635,0.9942995,-0.1956544,-0.289418,0.8048443,-0.21818343,-0.289418,0.95574313,0.29196963,-0.03617725,1.2448399,0.23179153,-0.25324076,0.77263844,-0.0018144163,-0.2170635,0.62173957,0.029030649,-0.11757607,0.7543431,0.54780215,-0.12662038,1.0774602,0.5028954,-0.37081683,0.6149355,0.2423756,-0.2080192,0.41172102,0.26656783,-0.018088626,0.4950329,0.8040883,-0.23515214,0.7739993,0.71291393,-0.3617725,0.47552797,0.47794718,-0.22610782,0.3144986,0.47779596,-0.0723545,2025-10-14T17:26:53.786,fist
0.0,0.0,0.0,0.21690154,-0.3510113,-0.22546616,0.6765482,-0.5089341,-0.3484477,1.0098382,-0.5025655,-0.45093232,1.1459786,-0.4202352,-0.5226716,1.1379485,2.8357715e-16,-0.15372694,1.371187,-0.06802407,-0.47142926,0.9769799,-0.3002471,-0.60465926,0.77493846,-0.34759626,-0.6456531,0.94402933,0.28621775,-0.16397539,1.1701608,0.21080983,-0.47142926,0.6619651,-0.12506452,-0.45093232,0.52388644,-0.10595871,-0.3484477,0.68587035,0.5204714,-0.23571463,0.91855496,0.48142916,-0.56366545,0.45410874,0.13189459,-0.39969003,0.2873253,0.13595572,-0.18447232,0.3771318,0.7465105,-0.32795078,0.5745583,0.6560579,-0.5226716,0.26812723,0.3820236,-0.3791931,0.12321853,0.37925464,-0.21521771,2025-10-14T17:26:54.218,fist
0.0,0.0,0.0,0.23820521,-0.3848598,-0.14727841,0.76425254,-0.516415,-0.19637121,1.1125789,-0.42356268,-0.24546401,1.2459564,-0.30719358,-0.25528258,1.1109301,-4.8609335e-17,-0.03927424,1.3671851,-0.051806346,-0.29455683,0.9970776,-0.22076288,-0.3731053,0.823088,-0.25330457,-0.3731053,0.9548167,0.28662726,-0.07854848,1.2108982,0.22093643,-0.3240125,0.73535556,-0.05085181,-0.2749197,0.624627,-0.02169445,-0.16691554,0.7287604,0.5324689,-0.16691554,0.9988999,0.480489,-0.43201667,0.5370681,0.19464274,-0.25528258,0.3848598,0.23820521,-0.058911365,0.4471663,0.7790048,-0.2749197,0.6677556,0.6512678,-0.42219812,0.35934708,0.41905025,-0.2749197,0.21399419,0.45558375,-0.11782273,2025-10-14T17:26:54.739,fist
0.0,0.0,0.0,0.21489556,-0.24478705,-0.2999694,0.4259537,-0.5212833,-0.58565456,0.5336034,-0.6951791,-0.8570554,0.5538004,-0.7941441,-1.0998878,1.0102515,1.1008703e-16,-0.5428018,1.0155027,-0.32880634,-0.91419244,0.6087361,-0.6592285,-1.1570249,0.33971268,-0.75536597,-1.2855831,0.74344975,0.3475895,-0.5713703,0.74082416,0.006866949,-0.8999082,0.3106291,-0.41080597,-0.9570452,0.10502414,-0.5146183,-0.97132945,0.34637773,0.5758151,-0.61422306,0.3788948,0.36596873,-0.97132945,-0.015551656,-0.07533463,-0.8570554,-0.23287085,-0.22277236,-0.7284971,-0.10583198,0.72062725,-0.6999286,-0.18823557,0.51825374,-0.94276094,-0.3928307,0.15693033,-0.8427712,-0.5111848,0.029689535,-0.7284971,2025-10-14T17:26:55.124,fist
0.0,0.0,0.0,0.28320998,-0.34277394,-0.3136538,0.62289333,-0.55714816,-0.56457686,0.83445793,-0.669814,-0.7778615,0.9038556,-0.70156276,-0.9660537,1.1204774,-1.2004698e-16,-0.41402304,1.1187917,-0.2714095,-0.7778615,0.7341544,-0.57175815,-0.991146,0.5318616,-0.6470561,-1.1040614,0.8440106,0.30793464,-0.43911535,0.684986,-0.08428867,-0.7778615,0.3107443,-0.39166138,-0.8154999,0.20987882,-0.3840754,-0.8029538,0.4450442,0.5017986,-0.5018461,0.28236708,0.08176003,-0.7904076,-0.014890994,-0.15649597,-0.6649461,-0.108451426,-0.093279466,-0.5269384,0.03174873,0.6296364,-0.6022153,-0.16576773,0.20285474,-0.7904076,-0.3304116,0.026410442,-0.7025845,-0.35766494,0.12053279,-0.58966917,2025-10-14T17:26:55.393,fist
0.0,0.0,0.0,0.2663742,-0.35557014,-0.1791333,0.7184216,-0.5024097,-0.2786518,1.02727,-0.47631833,-0.37817028,1.1158593,-0.39379698,-0.43788138,1.1425573,9.5193884e-17,-0.1194222,1.294251,-0.12924303,-0.40802583,0.90530825,-0.35739046,-0.52744806,0.7196351,-0.40289858,-0.5573036,0.9526367,0.2590929,-0.15922959,1.0339446,0.07099268,-0.42792952,0.59039205,-0.22814739,-0.39807397,0.49330807,-0.19113412,-0.30850735,0.68444216,0.4653964,-0.25874808,0.7056793,0.24817097,-0.49759248,0.32401785,-0.035799727,-0.3383629,0.23542869,0.044901352,-0.16918145,0.364065,0.636507,-0.36821842,0.3567837,0.36588532,-0.49759248,0.1092195,0.14198534,-0.37817028,0.03458617,0.22450674,-0.24879624,2025-10-14T17:26:55.656,fist
0.0,0.0,0.0,0.2230357,-0.28262097,-0.2505853,0.60153216,-0.46994403,-0.42808318,0.8977259,-0.574483,-0.5742579,1.0430793,-0.5484926,-0.6682274,1.1325053,5.526935e-17,-0.26102632,1.1964223,-0.27357247,-0.56381685,0.8325575,-0.5036352,-0.70999163,0.66747063,-0.5031539,-0.7726379,0.9266041,0.27068463,-0.26102632,0.88126534,-0.104924016,-0.5324937,0.49949595,-0.36068827,-0.5429348,0.4231614,-0.26933706,-0.49072948,0.608848,0.45386845,-0.3132316,0.5147052,0.0995334,-0.55337584,0.20561254,-0.14323571,-0.41764212,0.13524607,-0.043317255,-0.28190842,0.24931481,0.577082,-0.39676002,0.15257297,0.23728225,-0.5429348,-0.01376526,0.03503884,-0.44896528,-0.05843015,0.11705283,-0.35499582,2025-10-14T17:26:55.913,fist
0.0,0.0,0.0,0.21577029,-0.2813519,-0.29978,0.49667457,-0.5472597,-0.55222636,0.6867046,-0.7200549,-0.7731169,0.718712,-0.7583296,-0.9782296,1.1122018,-1.2885992e-16,-0.4260032,1.0188655,-0.33171326,-0.7415611,0.6144081,-0.65693545,-0.94667375,0.34044254,-0.7104303,-1.057119,0.81898695,0.36618277,-0.4417811,0.7276651,-0.022382805,-0.71000534,0.32522222,-0.40445736,-0.7731169,0.104975365,-0.49107882,-0.78889483,0.40266672,0.6229136,-0.4891148,0.37558356,0.39863783,-0.8204506,-0.016563278,-0.02685937,-0.7257832,-0.25650698,-0.17548123,-0.61533797,-0.09333632,0.7804886,-0.55222636,-0.21756092,0.57904327,-0.78889483,-0.41632026,0.25673082,-0.71000534,-0.5477073,0.1338492,-0.59956,2025-10-14T17:26:56.115,fist
0.0,0.0,0.0,0.21563862,-0.3079164,-0.26956972,0.4249635,-0.55900913,-0.50742537,0.52209806,-0.71636707,-0.72942394,0.569694,-0.8659542,-0.93556553,1.035454,1.7697374e-16,-0.45985425,0.9747449,-0.28994656,-0.7769951,0.60174835,-0.59689164,-0.9989937,0.35162693,-0.7353083,-1.1258501,0.75764924,0.42933455,-0.49156833,0.6255463,0.10490527,-0.72942394,0.26517722,-0.31568718,-0.82456625,0.042739183,-0.50412816,-0.87213737,0.32880035,0.70471096,-0.5549965,0.19815442,0.48664394,-0.87213737,-0.17678481,0.037882462,-0.82456625,-0.40747932,-0.23555122,-0.761138,-0.15832928,0.8674112,-0.6342817,-0.3380281,0.69256914,-0.8879944,-0.5556094,0.34094214,-0.82456625,-0.69354045,0.10879065,-0.72942394,2025-10-14T17:26:56.394,fist
0.0,0.0,0.0,0.3388742,-0.28962475,-0.044441983,0.7993188,-0.39066193,-0.05713969,1.127699,-0.36467338,-0.095232815,1.1497856,-0.2684096,-0.107930526,1.0639778,-1.3929718e-16,0.10158167,1.3332587,-0.07099504,-0.05713969,1.0063181,-0.17100932,-0.13332595,0.87504935,-0.14089139,-0.17141907,0.9796097,0.19438381,0.050790835,1.219985,0.097779125,-0.12062824,0.84262043,-0.041331697,-0.12062824,0.7368856,0.019775534,-0.0698374,0.85822874,0.38804787,-0.03174427,1.1181144,0.2961787,-0.21586105,0.7522288,0.12679842,-0.11427938,0.61622447,0.17642672,0.0063488544,0.6944554,0.57762045,-0.13332595,0.9361944,0.46688488,-0.21586105,0.70085776,0.30439955,-0.12697709,0.5675812,0.32576627,-0.03174427,2025-10-14T17:26:56.596,fist
0.0,0.0,0.0,0.2132292,-0.35527536,-0.13063021,0.72198796,-0.49740148,-0.1586224,1.0672657,-0.4357362,-0.19594531,1.1938756,-0.31024608,-0.19594531,1.0885407,4.258533e-17,0.009330729,1.3683939,-0.05062794,-0.21460678,0.99992174,-0.2026717,-0.2892526,0.82508343,-0.22330679,-0.29858333,0.95993125,0.27961338,-0.018661458,1.2325064,0.22314684,-0.24259897,0.76797706,-0.01791572,-0.21460678,0.6455262,0.015436318,-0.11196875,0.75557995,0.53435266,-0.11196875,1.0631067,0.4939623,-0.36389843,0.6088149,0.22522631,-0.2239375,0.4528521,0.25561908,-0.037322916,0.5045998,0.7875724,-0.21460678,0.759739,0.6931948,-0.36389843,0.45549145,0.46109012,-0.23326823,0.3039276,0.47108778,-0.08397656,2025-10-14T17:26:56.772,fist
0.0,0.0,0.0,0.2164512,-0.32776898,-0.042694516,0.7746533,-0.49125013,-0.017077805,1.153779,-0.44553992,-0.008538903,1.220731,-0.29899845,0.02561671,1.0846759,1.3067643e-16,0.10246684,1.3875732,-0.05579337,-0.093927935,1.0127497,-0.20099042,-0.15370026,0.85894835,-0.16953106,-0.16223916,0.9650228,0.2586659,0.042694516,1.2820364,0.18149635,-0.14516135,0.8311189,-0.034417078,-0.10246684,0.72732985,0.060767666,0.0,0.8121626,0.5056354,-0.05123342,1.1410071,0.42604586,-0.2732449,0.68524957,0.1864707,-0.12808354,0.55537885,0.2746645,0.042694516,0.60727334,0.7694101,-0.16223916,0.8980708,0.6544624,-0.2817838,0.5939636,0.4331713,-0.17077807,0.44258225,0.47646156,-0.03415561,2025-10-14T17:26:57.040,fist
0.0,0.0,0.0,0.21474867,-0.33983877,-0.074610114,0.73726374,-0.5000405,-0.06528385,1.1052557,-0.4497325,-0.08393638,1.1979536,-0.32384259,-0.06528385,1.0875,1.7143691e-16,0.055957586,1.3798301,-0.05150766,-0.15854649,0.9938424,-0.21914764,-0.2331566,0.81284565,-0.22474626,-0.2331566,0.958011,0.28673145,0.0,1.2573793,0.19411357,-0.21450408,0.7811732,-0.039750505,-0.17719902,0.6437661,0.021354888,-0.074610114,0.77037585,0.54235035,-0.09326264,1.0978175,0.45877033,-0.3450718,0.61761236,0.19883248,-0.19585155,0.4596501,0.2564187,0.0,0.5195558,0.82100374,-0.21450408,0.8054074,0.6837565,-0.3450718,0.4951616,0.44445372,-0.21450408,0.33320034,0.4759662,-0.06528385,2025-10-14T17:26:57.252,fist
0.0,0.0,0.0,0.21419612,-0.36560613,-0.12644024,0.7554999,-0.4857523,-0.15561876,1.1218811,-0.4097889,-0.18479727,1.2143809,-0.30798763,-0.19452345,1.0983686,-2.1279559e-17,-0.009726172,1.3709584,-0.03953196,-0.24315432,0.9893328,-0.20386095,-0.32096368,0.801233,-0.22065559,-0.32096368,0.95367646,0.29687738,-0.048630863,1.2311754,0.2361583,-0.282059,0.744648,-0.014985957,-0.23342814,0.6252769,0.037723336,-0.12644024,0.74283934,0.55163896,-0.14589259,1.0415252,0.49582908,-0.39877307,0.56740004,0.22969887,-0.23342814,0.42684194,0.27749893,-0.029178517,0.4922118,0.8239703,-0.25288048,0.74335605,0.7035657,-0.3890469,0.43123436,0.47050798,-0.24315432,0.28189135,0.49841288,-0.08753555,2025-10-14T17:26:57.479,fist
0.0,0.0,0.0,0.24086219,-0.255077,-0.2581501,0.5875458,-0.45171532,-0.4377328,0.8457816,-0.5614853,-0.60609156,0.95792073,-0.56622356,-0.74077857,1.116653,-5.647854e-17,-0.28059793,1.1506104,-0.25981528,-0.60609156,0.7589133,-0.49041122,-0.7744503,0.5764898,-0.50067747,-0.84179384,0.9026409,0.30561855,-0.30304578,0.869473,-0.0007897257,-0.59486765,0.4509256,-0.28192723,-0.60609156,0.3514219,-0.24402104,-0.54997194,0.58596635,0.52120996,-0.35916537,0.5022569,0.2416519,-0.6285394,0.17689551,-0.014214825,-0.49385238,0.090027176,0.056859266,-0.34794146,0.21085313,0.68310094,-0.4489567,0.08844776,0.3916972,-0.60609156,-0.090816885,0.19032061,-0.5163002,-0.121615656,0.25902557,-0.40406102,2025-10-14T17:26:57.723,fist
0.0,0.0,0.0,0.19508399,-0.25071034,-0.26545322,0.44324806,-0.4982868,-0.5014117,0.5588099,-0.6512593,-0.70787525,0.5619437,-0.7043393,-0.8995915,1.1103725,-2.5527715e-16,-0.36868504,1.0441694,-0.40544567,-0.64888567,0.68083525,-0.70551455,-0.84060186,0.4132803,-0.7540897,-0.9438337,0.8612292,0.33356228,-0.38343245,0.7928714,-0.1047891,-0.60464346,0.4550001,-0.41974396,-0.66363305,0.2511021,-0.5055339,-0.6783805,0.46655628,0.56429416,-0.41292724,0.41425967,0.27029708,-0.6783805,0.08696515,-0.085006475,-0.60464346,-0.1318188,-0.19625919,-0.5014117,-0.00568016,0.72079223,-0.45716944,-0.14709646,0.47889593,-0.66363305,-0.31084165,0.19880547,-0.5898961,-0.41073403,0.086377546,-0.47191685,2025-10-14T17:26:57.938,fist
0.0,0.0,0.0,0.1900785,-0.2563729,-0.31397453,0.40812495,-0.5303553,-0.6114241,0.48633164,-0.71629035,-0.87582374,0.463025,-0.87736505,-1.1236984,1.0544955,1.0849371e-16,-0.4792243,1.1130209,-0.3102371,-0.87582374,0.62824315,-0.7080036,-1.1071733,0.34752774,-0.8437,-1.2228482,0.7597961,0.4003561,-0.51227427,0.8271263,0.10410297,-0.82624876,0.32266733,-0.41796553,-0.87582374,0.0927086,-0.5660921,-0.87582374,0.33509752,0.68728656,-0.57837415,0.43091363,0.5293194,-0.97497356,-0.04920288,-0.047131184,-0.8592987,-0.31800598,-0.28796634,-0.710574,-0.14242941,0.89031315,-0.660999,-0.21493892,0.6821073,-0.9419236,-0.48788545,0.24860404,-0.82624876,-0.6339403,0.047649108,-0.694049,2025-10-14T17:26:58.246,fist
0.0,0.0,0.0,0.21199489,-0.34573662,-0.14913012,0.71975106,-0.49868593,-0.20878218,1.0736687,-0.44177458,-0.27837625,1.1965617,-0.3549847,-0.30820227,1.1115503,-2.4172944e-16,-0.039768033,1.3623161,-0.06580379,-0.30820227,0.9963048,-0.2559233,-0.40762234,0.7907125,-0.29736194,-0.41756436,0.95362127,0.28740245,-0.089478076,1.1965617,0.20079044,-0.3479703,0.7211739,-0.09070252,-0.30820227,0.5884992,-0.06455884,-0.18889816,0.72384155,0.53532267,-0.18889816,0.9954155,0.46169356,-0.4772164,0.5408359,0.16237527,-0.30820227,0.36547774,0.17606957,-0.109362096,0.43057013,0.7786188,-0.29826024,0.6719099,0.6498568,-0.4772164,0.3594309,0.38735306,-0.33802828,0.19758917,0.38646382,-0.17895615,2025-10-14T17:26:58.353,fist
0.0,0.0,0.0,0.19096643,-0.33237827,-0.15103751,0.6937641,-0.4786247,-0.20767659,1.0394375,-0.43632203,-0.26431566,1.1603024,-0.36017716,-0.2926352,1.1059132,-3.743674e-18,-0.028319534,1.3186353,-0.093065895,-0.2737555,0.95483214,-0.261068,-0.33983442,0.7711176,-0.2912842,-0.33983442,0.95724946,0.28161508,-0.066078916,1.1796408,0.14745517,-0.30207503,0.70705926,-0.11119562,-0.2548758,0.5837771,-0.06647563,-0.14159767,0.75177926,0.52817935,-0.16047736,0.98021376,0.3867675,-0.424793,0.5330139,0.1124043,-0.2737555,0.38435015,0.1728367,-0.07551876,0.47137278,0.76144844,-0.26431566,0.65508735,0.570482,-0.43423286,0.35896853,0.33600423,-0.31151488,0.2078875,0.36984637,-0.16047736,2025-10-14T17:26:58.616,fist
0.0,0.0,0.0,0.3029257,-0.27538702,0.01101548,0.6168669,-0.3580031,0.0,0.81514555,-0.38003406,-0.03855418,0.9583468,-0.39104956,-0.06058514,1.0244397,-6.272884e-17,0.1101548,1.0244397,-0.42960373,-0.0275387,0.8096378,-0.45714244,-0.12667802,0.7160062,-0.3580031,-0.17624769,0.9913932,0.12667802,0.03304644,0.9473313,-0.3580031,-0.09363158,0.70499074,-0.36901858,-0.12667802,0.62788236,-0.25886378,-0.12117028,0.8757307,0.20929413,-0.06609288,0.84268427,-0.25886378,-0.18726316,0.6058514,-0.26987928,-0.13769351,0.55077404,-0.15972446,-0.082616106,0.7104985,0.25335604,-0.18175542,0.699483,-0.12117028,-0.25335604,0.53975856,-0.14320125,-0.2203096,0.49018887,-0.0550774,-0.17073995,2025-10-14T17:26:58.873,fist
0.0,0.0,0.0,0.3118289,-0.34158263,0.0,0.615896,-0.44513544,-0.039692722,0.81628704,-0.5010084,-0.09639661,0.9590803,-0.53039247,-0.12474855,1.0439061,1.5364125e-17,0.0510335,1.0543168,-0.49324653,-0.09639661,0.815363,-0.4726715,-0.20980439,0.77088636,-0.32661337,-0.27784905,0.99542534,0.094866954,-0.011340777,0.96289957,-0.47353393,-0.1474301,0.7350957,-0.4469219,-0.17578205,0.7076212,-0.30030933,-0.18145244,0.87530166,0.12499029,-0.102067,0.8303323,-0.40977597,-0.20980439,0.61404794,-0.3884617,-0.15310049,0.58712786,-0.25885126,-0.102067,0.71698475,0.108480975,-0.204134,0.65131706,-0.31349218,-0.27217865,0.5035957,-0.30696234,-0.24382672,0.47723007,-0.19435406,-0.204134,2025-10-14T17:26:59.068,fist
