f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,0.30111256,-0.35595113,-0.023661597,0.623914,-0.46096405,-0.06506939,0.8521972,-0.49631268,-0.11239259,1.0078509,-0.5136704,-0.13605419,1.0502957,1.6622333e-17,0.023661597,1.0977049,-0.52436495,-0.13013878,0.864924,-0.5071738,-0.23661597,0.81151795,-0.35711724,-0.30168536,0.9961235,0.08472331,-0.023661597,0.97200257,-0.51057196,-0.16563119,0.74371934,-0.47522345,-0.19520818,0.7080043,-0.3237676,-0.19520818,0.87585175,0.10487966,-0.10056179,0.8189808,-0.4514689,-0.21886978,0.6024917,-0.4151875,-0.16563119,0.57360643,-0.27505922,-0.11239259,0.71306837,0.062334765,-0.18929277,0.6287115,-0.3715765,-0.27210838,0.4657616,-0.3369942,-0.25436217,0.4496032,-0.20772702,-0.21886978,2025-10-14T17:26:59.362,fist
0.0,0.0,0.0,0.3045866,-0.32932475,-0.04076663,0.61763036,-0.4652421,-0.09900468,0.82434124,-0.5303975,-0.16306652,0.98072064,-0.55950683,-0.19800936,1.0707726,-1.4751989e-17,0.0,1.0804651,-0.50021124,-0.16889033,0.8577267,-0.4687263,-0.27954262,0.82180727,-0.31564113,-0.34942827,0.99313724,0.10142326,-0.058238044,0.9324163,-0.48111123,-0.19800936,0.72703576,-0.4216256,-0.23295218,0.71078646,-0.27588904,-0.23877598,0.84109735,0.13753274,-0.1339475,0.7610547,-0.4136435,-0.2562474,0.5696745,-0.3628369,-0.19800936,0.5660952,-0.22010943,-0.14559512,0.6486719,0.11631052,-0.22712837,0.5703713,-0.3148176,-0.30866164,0.43534088,-0.27471706,-0.28536642,0.42742217,-0.1389898,-0.25042358,2025-10-14T17:26:59.602,fist
0.0,0.0,0.0,0.27122304,-0.28456515,-0.040817887,0.62860554,-0.41280866,-0.07580465,0.8641833,-0.44672817,-0.12245367,0.9618262,-0.39309418,-0.13994704,1.0244876,6.9208203e-17,0.052480143,1.0532296,-0.35472733,-0.09329803,0.79269356,-0.38187617,-0.1749338,0.6969092,-0.28927803,-0.2157517,0.98592174,0.16720776,0.0,0.94529796,-0.24825607,-0.14577818,0.6511079,-0.27055925,-0.15744042,0.59296024,-0.16216299,-0.13411592,0.8689626,0.29518574,-0.07580465,0.81619155,-0.106404945,-0.22158282,0.5426453,-0.13269088,-0.1516093,0.48987424,-0.022037711,-0.07580465,0.69511694,0.39296144,-0.1749338,0.6574139,0.060935576,-0.2565696,0.4848295,0.020112721,-0.2157517,0.4303326,0.10474546,-0.15744042,2025-10-14T17:27:00.124,fist
0.0,0.0,0.0,0.24753673,-0.28783104,-0.053223696,0.5962729,-0.418401,-0.09461991,0.8305156,-0.4428249,-0.1478436,0.93109673,-0.40747723,-0.17149858,1.0180748,1.4113049e-16,0.053223696,1.0467238,-0.34667513,-0.10644739,0.77466017,-0.36996543,-0.2010673,0.68881583,-0.2711362,-0.24837725,0.9850973,0.17199783,0.0,0.9518107,-0.22599839,-0.1596711,0.6424413,-0.2519681,-0.17741233,0.5807117,-0.14953199,-0.1478436,0.8733863,0.3177168,-0.07096493,0.8400997,-0.08027943,-0.23654976,0.5429938,-0.120367594,-0.16558483,0.48445886,-0.010202394,-0.076878674,0.70839614,0.42211092,-0.16558483,0.6852089,0.092336744,-0.2661185,0.49909258,0.047095865,-0.22472228,0.44962648,0.13541351,-0.1596711,2025-10-14T17:27:00.398,fist
0.0,0.0,0.0,0.26968724,-0.3035861,-0.107304566,0.6539881,-0.46368295,-0.16095684,0.93990713,-0.4508342,-0.21460913,0.94739085,-0.31588808,-0.22653186,1.0399635,5.778114e-17,0.029806823,1.1260091,-0.20544346,-0.11326593,0.8230723,-0.25448057,-0.19672504,0.75465953,-0.18695629,-0.24441595,0.97633475,0.21552423,0.017884094,1.0296092,-0.015753381,-0.14307275,0.69191927,-0.10736916,-0.14307275,0.6338607,-0.024091411,-0.1013432,0.8538273,0.39981508,-0.03576819,0.9211466,0.17960921,-0.19672504,0.60460925,0.051531743,-0.107304566,0.53817844,0.13580044,-0.0059613646,0.6854949,0.5555721,-0.11326593,0.7538052,0.34373844,-0.19076367,0.55646056,0.2185314,-0.12518866,0.50011057,0.28038314,-0.053652283,2025-10-14T17:27:00.683,fist
0.0,0.0,0.0,0.28400576,-0.31000578,-0.13600734,0.70366853,-0.46651357,-0.1916467,1.0232838,-0.4539306,-0.25346822,1.0146171,-0.30061385,-0.27201468,1.0539616,-2.302577e-16,0.024728606,1.1719952,-0.15212005,-0.13600734,0.85034925,-0.23461664,-0.2163753,0.78246635,-0.16267236,-0.25346822,0.97316945,0.22975747,0.012364303,1.0819561,0.06041287,-0.17310025,0.7195877,-0.06900703,-0.1669181,0.6649405,0.0069260756,-0.11127873,0.84766585,0.42582735,-0.03709291,0.9524637,0.26971847,-0.2287396,0.6152975,0.104580276,-0.12364303,0.5519111,0.18076721,-0.0061821514,0.6779586,0.605688,-0.117460884,0.77825993,0.4453364,-0.20401101,0.57268935,0.29386908,-0.12982519,0.5127842,0.33934194,-0.043275062,2025-10-14T17:27:00.882,fist
0.0,0.0,0.0,0.2575333,-0.31115067,-0.14704292,0.7168931,-0.47274643,-0.20218402,1.0625373,-0.44724807,-0.2634519,1.0118593,-0.29025617,-0.2757055,1.0599521,-1.4526271e-16,0.0061267884,1.1824858,-0.12997071,-0.1592965,0.8758682,-0.21340701,-0.23281796,0.8069164,-0.16202074,-0.2757055,0.97361183,0.22821023,0.0,1.0835027,0.0929627,-0.18380365,0.7467828,-0.053511105,-0.17155008,0.6932008,0.025073377,-0.11640898,0.8246944,0.42139557,-0.061267883,0.9579587,0.3226249,-0.23894474,0.6503495,0.13485792,-0.122535765,0.59404063,0.1915209,0.0,0.6378482,0.59875077,-0.14091612,0.7871198,0.5185372,-0.22056438,0.6044879,0.3443339,-0.12866256,0.5433627,0.34851283,-0.03676073,2025-10-14T17:27:01.103,fist
0.0,0.0,0.0,0.26602435,-0.29566494,-0.1545485,0.700798,-0.47499055,-0.2199344,1.0433489,-0.47438425,-0.29126447,0.98548245,-0.2990332,-0.32098535,1.0490075,-8.310453e-17,0.023776691,1.1587452,-0.110276505,-0.1307718,0.8646296,-0.20270126,-0.19615771,0.8125565,-0.15359217,-0.23776692,0.9715379,0.23658584,0.011888346,1.0655121,0.11606991,-0.16643685,0.7222874,-0.02842802,-0.17238101,0.6766813,0.038330708,-0.12482763,0.8273094,0.42756563,-0.03566504,0.93516076,0.33399564,-0.22587858,0.6254166,0.15520895,-0.1307718,0.57334346,0.20431803,-0.011888346,0.6376096,0.6091816,-0.11293929,0.80204755,0.5389199,-0.19615771,0.6055439,0.3686886,-0.11293929,0.5377747,0.36949697,-0.01783252,2025-10-14T17:27:01.371,fist
0.0,0.0,0.0,0.23801734,-0.2584396,-0.17697741,0.6540162,-0.41238996,-0.26278463,0.96155316,-0.4314134,-0.3432289,0.87639505,-0.25387955,-0.38076958,1.0280794,1.9863783e-17,-0.021451807,1.0315484,-0.10720291,-0.16625151,0.7815294,-0.17431663,-0.23596987,0.73584515,-0.15540507,-0.2788735,0.96975005,0.24386425,-0.010725903,0.91125286,0.094949566,-0.16625151,0.6317755,-0.023555562,-0.18234035,0.6041075,0.0023779327,-0.16088855,0.82220614,0.4258183,-0.037540663,0.78656507,0.3001794,-0.19842921,0.54485494,0.14211662,-0.1340738,0.5211315,0.14564155,-0.048266567,0.6430217,0.5906512,-0.09117018,0.6794461,0.49309987,-0.16088855,0.52560765,0.3389537,-0.101896085,0.4785805,0.29987165,-0.03217771,2025-10-14T17:27:01.642,fist
0.0,0.0,0.0,0.24888746,-0.25815427,-0.15162627,0.6133237,-0.4089969,-0.23826987,0.88898194,-0.45550245,-0.3194982,0.8588363,-0.31701553,-0.36823523,1.0252951,-8.696466e-17,-0.032491345,0.9790184,-0.2125068,-0.1787024,0.7439739,-0.23487292,-0.265346,0.68007886,-0.1835624,-0.314083,0.9731838,0.22772254,-0.032491345,0.85803545,-0.025397867,-0.17328717,0.6023981,-0.092267424,-0.19494806,0.5710512,-0.02900163,-0.18411762,0.82428604,0.40007326,-0.07039791,0.73058856,0.17195027,-0.20577851,0.5072706,0.05388461,-0.14079583,0.4870209,0.10410828,-0.059567466,0.6344314,0.5465685,-0.12996538,0.614239,0.3562563,-0.1787024,0.47163346,0.21468046,-0.11913493,0.43262148,0.21296439,-0.05415224,2025-10-14T17:27:01.869,fist
0.0,0.0,0.0,0.27027968,-0.27018085,-0.10464763,0.6035093,-0.39469725,-0.16859895,0.84147406,-0.41910645,-0.23255028,0.9232003,-0.35348827,-0.2674328,1.0260746,-4.1380868e-17,-0.011627514,0.9778492,-0.29844412,-0.17441271,0.73138577,-0.3098087,-0.2732466,0.6528218,-0.22689657,-0.33138415,0.9772562,0.20812032,-0.0406963,0.88357246,-0.13054459,-0.18022646,0.6137869,-0.16849245,-0.2034815,0.5623003,-0.07500629,-0.18604022,0.8250695,0.37088108,-0.09302011,0.7737806,0.06749582,-0.23836404,0.5331477,-0.022729179,-0.16859895,0.4884799,0.059688836,-0.09302011,0.63048786,0.49836212,-0.16859895,0.6239656,0.2561481,-0.24417779,0.4727671,0.14467622,-0.18604022,0.42266408,0.1962616,-0.122088894,2025-10-14T17:27:02.107,fist
0.0,0.0,0.0,0.240327,-0.2792923,-0.059607293,0.5734469,-0.41080457,-0.101332396,0.7947304,-0.42521012,-0.15497896,0.9108182,-0.39808553,-0.17882188,1.0112356,-6.56882e-18,0.023842916,0.9995003,-0.34798223,-0.13709678,0.7254783,-0.35936615,-0.23246844,0.6403098,-0.2568407,-0.27419356,0.98203796,0.18783449,-0.017882187,0.9091668,-0.18667504,-0.18478261,0.6068608,-0.21323752,-0.19670406,0.5430547,-0.113066114,-0.17286114,0.8634204,0.33396316,-0.09537166,0.82649297,-0.01623265,-0.25631136,0.53406,-0.05885201,-0.18478261,0.48704866,0.042795066,-0.101332396,0.69206446,0.45430234,-0.19074333,0.67442644,0.17349923,-0.29207572,0.4811459,0.10997418,-0.23842917,0.4363481,0.1864291,-0.17286114,2025-10-14T17:27:02.333,fist
0.0,0.0,0.0,0.21844728,-0.2859838,-0.030799717,0.5783027,-0.4169843,-0.043119602,0.8002569,-0.43293515,-0.07391932,0.9653084,-0.46992746,-0.080079265,1.0062603,-1.3668539e-16,0.086239204,1.0582985,-0.35352033,-0.080079265,0.7663189,-0.3627967,-0.17247841,0.68950605,-0.23982818,-0.22175796,0.98657626,0.16143152,0.024639772,0.9901963,-0.23066494,-0.14167869,0.67197144,-0.24831265,-0.16015853,0.5993442,-0.13846686,-0.12935881,0.8967538,0.2889251,-0.061599433,0.9180216,-0.085976146,-0.24023779,0.59957045,-0.12104535,-0.16631846,0.5182325,-0.011086408,-0.07391932,0.7587395,0.395264,-0.16015853,0.7633776,0.08156418,-0.28951734,0.5449304,0.03212794,-0.25255767,0.4720769,0.12455227,-0.1847983,2025-10-14T17:27:02.581,fist
0.0,0.0,0.0,0.22366917,-0.28998432,-0.006184988,0.58204824,-0.41221675,-0.006184988,0.7994787,-0.4413307,-0.03710993,0.972314,-0.46975148,-0.043294918,0.9933407,-1.6920223e-16,0.117514774,1.0628908,-0.38194746,-0.03710993,0.77972275,-0.3878396,-0.12988475,0.6785171,-0.2764671,-0.17317967,0.9902213,0.13043518,0.049479906,1.0453299,-0.2976094,-0.12369977,0.7227657,-0.2994579,-0.14843972,0.62156004,-0.18808545,-0.12369977,0.93361086,0.24111445,-0.043294918,0.98687094,-0.19547944,-0.2164746,0.6643067,-0.19732796,-0.1546247,0.5649495,-0.07740616,-0.061849885,0.82501113,0.31828958,-0.14843972,0.85736,-0.028767357,-0.2721395,0.6373879,-0.052797906,-0.23502955,0.5447315,0.056726024,-0.16699469,2025-10-14T17:27:02.838,fist
0.0,0.0,0.0,0.28167406,-0.2678085,0.0062590525,0.6547208,-0.325413,0.012518105,0.860251,-0.26547158,-0.0062590525,1.0046712,-0.2136314,-0.012518105,1.0058397,1.1714958e-16,0.16273537,1.1403282,-0.25526714,0.0,0.8606015,-0.30196613,-0.093885794,0.7159865,-0.2217716,-0.13769916,0.9839508,0.15544263,0.08762674,1.1101822,-0.13425478,-0.08136769,0.7918967,-0.1899119,-0.118922,0.67189705,-0.10196664,-0.08762674,0.92883897,0.30519882,-0.012518105,1.04027,-0.008257041,-0.17525348,0.72732043,-0.06064251,-0.118922,0.6040491,0.032638665,-0.031295262,0.82122475,0.4447895,-0.12518105,0.917505,0.14406972,-0.21906684,0.69803137,0.08292091,-0.16899443,0.58991086,0.16346598,-0.093885794,2025-10-14T17:27:03.007,fist
0.0,0.0,0.0,0.33995587,-0.26273596,0.018508296,0.71249473,-0.28194675,0.024677727,0.87258476,-0.14144424,0.0,0.9765491,0.008286996,-0.018508296,1.0104505,-1.3024233e-16,0.19742182,1.1891863,-0.18739946,0.03084716,0.9272037,-0.26706782,-0.06169432,0.78086257,-0.2043502,-0.10488034,0.9821993,0.14163259,0.12338864,1.1526481,-0.07966828,-0.06169432,0.84414524,-0.16592859,-0.10488034,0.70722115,-0.08305848,-0.08020262,0.9221185,0.30002755,0.006169432,1.0810784,0.050098747,-0.1542358,0.7693738,-0.03088794,-0.10488034,0.63244975,0.05198217,-0.012338864,0.8143873,0.46557945,-0.10488034,0.9522531,0.20284347,-0.1912524,0.734719,0.12129174,-0.13572751,0.6126739,0.191543,-0.055524886,2025-10-14T17:27:03.182,fist
0.0,0.0,0.0,0.37048796,-0.26390088,0.044770725,0.73661625,-0.264675,0.063958175,0.91030926,-0.12638882,0.031979088,1.0410985,0.011652869,0.0127916355,1.0039804,1.3091539e-16,0.26222852,1.2390751,-0.095912136,0.11512472,0.982223,-0.19748767,0.0127916355,0.810445,-0.16986299,-0.019187454,0.974563,0.14284952,0.17268708,1.2241218,0.018416423,0.0,0.9073349,-0.10638337,-0.05756236,0.73250115,-0.04445203,-0.03837491,0.92208433,0.31703144,0.044770725,1.1746991,0.15829161,-0.102333084,0.8522079,0.030598968,-0.063958175,0.67737406,0.09253033,0.019187454,0.82662046,0.5052701,-0.07674982,1.0479842,0.30916777,-0.14070798,0.822709,0.18774976,-0.07674982,0.6707735,0.24695124,0.0063958177,2025-10-14T17:27:03.417,fist
0.0,0.0,0.0,0.3757378,-0.27129543,0.032783534,0.7489282,-0.2814849,0.059010364,0.9488971,-0.15538989,0.032783534,1.0940975,-0.052221198,0.02622683,1.0125815,6.6810564e-17,0.2557116,1.2762347,-0.056042284,0.0917939,0.99920774,-0.16494253,-0.0065567074,0.8278968,-0.1401056,-0.039340243,0.973734,0.15093192,0.1704744,1.2494874,0.08661073,-0.0065567074,0.91832864,-0.059863318,-0.06556707,0.7489282,-0.011463185,-0.039340243,0.912597,0.34198505,0.05245366,1.1928083,0.24263741,-0.11802073,0.84763896,0.08087913,-0.06556707,0.6693227,0.13182664,0.02622683,0.8126126,0.54895926,-0.06556707,1.0628922,0.39547995,-0.13769086,0.8317179,0.24454798,-0.06556707,0.66550165,0.28721648,0.02622683,2025-10-14T17:27:03.665,fist
0.0,0.0,0.0,0.26844424,-0.30616653,-0.18637422,0.66095454,-0.44927073,-0.28399882,0.9073882,-0.45804667,-0.36387348,0.903071,-0.38182348,-0.39937332,1.1129147,1.1757817e-16,-0.11537451,1.0263586,-0.18677147,-0.3549985,0.69733214,-0.3252754,-0.479248,0.583599,-0.30588344,-0.5413727,0.9589821,0.25478494,-0.12424948,0.71481323,-0.03184812,-0.3549985,0.39880916,-0.19958152,-0.37274843,0.3700043,-0.1288787,-0.3372486,0.7058958,0.435753,-0.18637422,0.43999937,0.13135579,-0.3816234,0.20297866,-0.044304263,-0.29287377,0.18641764,0.02915872,-0.19524918,0.41961658,0.564207,-0.26624888,0.23192504,0.28387287,-0.36387348,0.077850945,0.13977784,-0.30174872,0.06128992,0.21324082,-0.22187407,2025-10-14T17:27:03.893,fist
0.0,0.0,0.0,0.35665935,-0.3148276,-0.04745245,0.825698,-0.3957895,-0.04745245,1.1475847,-0.3172242,-0.081347056,1.2302461,-0.18854794,-0.081347056,1.0545962,-2.124397e-16,0.13557842,1.3378757,0.050154556,-0.040673528,1.0251397,-0.07643013,-0.1287995,0.85724616,-0.08928471,-0.16269411,0.9749852,0.20684935,0.081347056,1.2582647,0.25700387,-0.108462736,0.8827374,0.07826027,-0.13557842,0.7342782,0.09399074,-0.088125974,0.85711545,0.42363378,0.0,1.1739911,0.4782765,-0.1898098,0.80295205,0.26593673,-0.0949049,0.63022166,0.24833253,0.033894606,0.7008128,0.63118035,-0.10168382,0.983918,0.662162,-0.18303087,0.7568499,0.46768782,-0.081347056,0.607955,0.43548608,0.020336764,2025-10-14T17:27:04.151,fist
0.0,0.0,0.0,0.22850163,-0.27635536,-0.22365327,0.4261974,-0.483921,-0.4826202,0.40885043,-0.62060326,-0.7180447,0.31314293,-0.7037491,-0.91815555,0.92656815,-4.3804845e-17,-0.5179339,0.58890015,-0.5278866,-0.8122145,0.42500108,-0.5891992,-1.0005541,0.40047604,-0.43098277,-1.1300375,0.7824087,0.28592616,-0.5532476,0.33288264,-0.3565104,-0.7886721,0.14326215,-0.3648848,-0.8592994,0.11903619,-0.1803488,-0.91815555,0.5371583,0.47823837,-0.58856124,0.07776234,-0.1061755,-0.8122145,-0.10677366,-0.13040145,-0.7886721,-0.094212055,0.04845191,-0.7769008,0.22790346,0.59757364,-0.64741737,-0.15163656,0.0912212,-0.82398576,-0.28413162,0.013757945,-0.83575696,-0.29848772,0.14027128,-0.83575696,2025-10-14T17:27:04.441,fist
0.0,0.0,0.0,0.18554096,-0.2713273,-0.25705144,0.43380743,-0.534748,-0.5029267,0.5231517,-0.6748262,-0.73762584,0.57520336,-0.7718136,-0.9387965,0.9478666,-7.8315826e-17,-0.42469367,0.96473396,-0.19700551,-0.7599781,0.5708547,-0.35816786,-0.9276204,0.33761078,-0.40349892,-1.0170295,0.8220203,0.36646974,-0.4358698,0.7458536,0.08604988,-0.72644967,0.27554414,-0.10067705,-0.7711543,0.08934429,-0.14007816,-0.78233045,0.5982642,0.6250148,-0.46939826,0.49561048,0.36515197,-0.73762584,0.07234516,0.18435498,-0.6817451,-0.11187804,0.1292725,-0.60351205,0.27752078,0.83150816,-0.53645515,0.11016494,0.57942015,-0.72644967,-0.15430999,0.40270823,-0.6929212,-0.27778435,0.37121373,-0.6370405,2025-10-14T17:27:04.711,fist
0.0,0.0,0.0,0.2539081,-0.35970315,-0.3474774,0.73035914,-0.54963636,-0.5559639,1.0708947,-0.60091585,-0.72970253,1.2135314,-0.50657153,-0.8571109,1.0778648,-7.4848384e-17,-0.3474774,1.373593,0.012197576,-0.68337226,0.95041287,-0.28651786,-0.8223632,0.73558664,-0.36841565,-0.86869353,0.8859401,0.35273308,-0.30114707,1.1605093,0.34999487,-0.6602071,0.6464699,-0.04455838,-0.67178965,0.46300888,-0.11699687,-0.5907116,0.6141091,0.6300406,-0.32431224,0.87050647,0.7159212,-0.74128515,0.3761325,0.2845264,-0.57912904,0.14487697,0.17201027,-0.37064257,0.3148958,0.85631746,-0.37064257,0.46002173,0.8573132,-0.6486245,0.15533201,0.5344516,-0.5327987,0.002489296,0.44558382,-0.38222516,2025-10-14T17:27:04.931,fist
