f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,0.22768614,-0.24505365,-0.23882075,0.53352606,-0.4381002,-0.43783805,0.8063487,-0.5834338,-0.6169536,1.0437683,-0.7345884,-0.7662166,1.037661,4.3879854e-17,-0.37813285,1.1960678,-0.18092744,-0.6766588,0.85625637,-0.37664592,-0.84582347,0.67513806,-0.41481626,-0.9254304,0.8840253,0.2879953,-0.36818197,0.91981,0.053343054,-0.6368553,0.55948186,-0.18770269,-0.66670793,0.44506627,-0.22329654,-0.65675706,0.62265384,0.48275948,-0.39803457,0.64355206,0.28761357,-0.6169536,0.31452367,0.043323357,-0.51744497,0.19514592,0.020898262,-0.4179363,0.32349372,0.61816883,-0.4477889,0.27444482,0.38914672,-0.59705186,0.07710411,0.19447793,-0.54729754,-0.0036261836,0.20917352,-0.46769062,2025-10-14T17:27:05.186,fist
0.0,0.0,0.0,0.29775903,-0.36343753,-0.29789492,0.6977119,-0.6187996,-0.61146855,1.0047836,-0.8136296,-0.9093635,1.233188,-0.9545443,-1.1915797,1.0030681,-1.4647188e-16,-0.5644325,1.3165115,0.078912295,-1.0034356,0.8386266,-0.39039513,-1.175901,0.5479746,-0.53180003,-1.2542945,0.7195231,0.3568207,-0.59578985,1.0035582,0.4840116,-1.0191143,0.4376935,-0.0999882,-1.0504717,0.19728066,-0.28207457,-1.0034356,0.3668685,0.6766359,-0.6428259,0.65555996,0.8881306,-1.081829,0.12572047,0.2700662,-0.92504215,-0.15537384,0.037740648,-0.7212193,-0.040681485,0.9528288,-0.7212193,0.14679642,1.0212032,-1.0347929,-0.18331175,0.53498596,-0.8936848,-0.42274427,0.31785467,-0.7212193,2025-10-14T17:27:05.531,fist
0.0,0.0,0.0,0.2671523,-0.31129304,-0.27435774,0.6674481,-0.5407959,-0.53624463,0.9208966,-0.7004815,-0.7856608,1.0939975,-0.79972595,-1.0101353,1.0781298,3.8459187e-17,-0.42400742,1.3549471,-0.04370797,-0.7981316,0.9383509,-0.3942372,-0.98519367,0.70149124,-0.5315639,-1.0600185,0.8404046,0.33754668,-0.42400742,1.0661571,0.2799906,-0.77318996,0.5674823,-0.13848068,-0.81060237,0.37707138,-0.2449377,-0.77318996,0.54382515,0.6225861,-0.47389063,0.7727511,0.62071085,-0.84801483,0.30033,0.17281237,-0.7233068,0.09131071,0.03389892,-0.56118625,0.19300745,0.8380967,-0.53624463,0.31821707,0.7806849,-0.7856608,0.023801364,0.41760582,-0.6734235,-0.12795039,0.30335924,-0.53624463,2025-10-14T17:27:05.794,fist
0.0,0.0,0.0,0.2829612,-0.343929,-0.31424275,0.7234091,-0.5757352,-0.6022986,1.0110354,-0.7029793,-0.8641676,1.1458402,-0.7256613,-1.0998496,1.0657295,5.6668384e-17,-0.47136414,1.3527123,-0.010134536,-0.877261,0.9331769,-0.38720167,-1.0605693,0.6936491,-0.4880639,-1.13913,0.81204563,0.34408984,-0.47136414,1.0403128,0.36291102,-0.8379807,0.55096203,-0.09651891,-0.877261,0.3524548,-0.20301141,-0.8379807,0.50012875,0.62930316,-0.5106445,0.7161702,0.7417477,-0.91654134,0.25625765,0.25320122,-0.78560686,0.04053794,0.08220193,-0.615392,0.12418765,0.8438968,-0.57611173,0.25304037,0.8387492,-0.8641676,-0.043433502,0.44479123,-0.75942,-0.21845442,0.32671645,-0.6284855,2025-10-14T17:27:06.121,fist
0.0,0.0,0.0,0.22529025,-0.29663217,-0.25722694,0.54820627,-0.5444515,-0.5279921,0.74345785,-0.7885159,-0.7852191,0.88989645,-0.98376745,-1.042446,1.0250707,2.3781241e-16,-0.39260954,1.2090577,-0.09011615,-0.7987573,0.74721265,-0.41678697,-1.0018312,0.45433536,-0.5632257,-1.096599,0.8260643,0.3604644,-0.4332243,0.9537288,0.30789667,-0.81229556,0.3905031,-0.097625785,-0.8935251,0.13141933,-0.2665935,-0.8664486,0.5294321,0.6721159,-0.5009156,0.67962563,0.70215464,-0.8799869,0.138929,0.2816128,-0.7852191,-0.12766448,0.101380624,-0.6362982,0.138929,0.9161804,-0.58214515,0.18398707,0.88614166,-0.8664486,-0.16521282,0.5331869,-0.7716808,-0.36046442,0.38674828,-0.6498365,2025-10-14T17:27:06.499,fist
0.0,0.0,0.0,0.25020775,-0.24632858,-0.26112598,0.57605976,-0.4441673,-0.47002676,0.86893857,-0.58381814,-0.6475924,1.0628982,-0.6614019,-0.80426806,1.0687169,-1.0505382e-16,-0.35513133,1.2684952,-0.14740922,-0.69981766,0.9271265,-0.38210025,-0.8669383,0.7428649,-0.42089215,-0.9504986,0.89027417,0.2851205,-0.35513133,1.029925,0.1280133,-0.66848254,0.6439456,-0.19008033,-0.69981766,0.50623435,-0.22499304,-0.66848254,0.61097246,0.48683837,-0.38646644,0.713771,0.37822104,-0.69981766,0.34330836,0.04267109,-0.5849222,0.18426153,-0.017456353,-0.43869165,0.29869765,0.6342476,-0.43869165,0.33554995,0.4732612,-0.6580375,0.1183153,0.21141587,-0.5744772,0.017456353,0.18426153,-0.45958173,2025-10-14T17:27:07.171,fist
0.0,0.0,0.0,0.19046944,-0.25311914,-0.25710914,0.48193452,-0.47509348,-0.5142183,0.64125913,-0.627217,-0.75779533,0.7183111,-0.80652475,-1.0013723,1.0171573,-1.4515704e-16,-0.3924297,1.079987,-0.2507788,-0.7713274,0.72191167,-0.45367017,-1.0013723,0.504618,-0.48985574,-1.123161,0.84091,0.32459018,-0.4330259,0.8430704,0.12944002,-0.81192356,0.40668288,-0.119358465,-0.906648,0.18596876,-0.18560871,-0.906648,0.54152375,0.5840103,-0.5142183,0.57662916,0.4642918,-0.906648,0.15158345,0.20811218,-0.8660518,-0.061749544,0.1532037,-0.75779533,0.15644419,0.7861815,-0.6089427,0.093974546,0.6653829,-0.89311594,-0.20397153,0.45565045,-0.85251975,-0.37643823,0.43872786,-0.75779533,2025-10-14T17:27:07.420,fist
0.0,0.0,0.0,0.17945918,-0.19740511,-0.2148457,0.41903722,-0.36878863,-0.37853765,0.64246386,-0.48274523,-0.5115374,0.7833394,-0.62720984,-0.6343064,1.0498362,1.358253e-16,-0.2966917,1.1323874,-0.31943735,-0.5933834,0.9170364,-0.5258154,-0.7775368,0.7788528,-0.60477746,-0.8696135,0.92600936,0.24585907,-0.28646094,0.84884197,-0.23150237,-0.5115374,0.5967018,-0.41724262,-0.5729219,0.5123559,-0.415448,-0.5831526,0.66848546,0.39032373,-0.3171532,0.41634533,-0.14536195,-0.50130665,0.16061597,-0.2664969,-0.43992215,0.072680965,-0.20009698,-0.35807616,0.34007517,0.46928573,-0.37853765,0.16151327,0.008972956,-0.48084512,0.025124285,-0.10229173,-0.41946065,-0.03589184,-0.053837754,-0.33761466,2025-10-14T17:27:07.696,fist
0.0,0.0,0.0,0.3642939,-0.3032058,-0.08928858,0.85001916,-0.41197246,-0.12363033,1.2202729,-0.34939438,-0.17170879,1.1547148,-0.19369413,-0.1854455,1.0764923,1.2772444e-16,0.08928858,1.3312745,0.04395366,-0.06868352,1.0094444,-0.07822261,-0.14423539,0.8976977,-0.081947535,-0.1854455,0.9707055,0.23541284,0.048078462,1.2262326,0.2696818,-0.13049868,0.855234,0.09014226,-0.15110373,0.7419974,0.10578677,-0.10989363,0.8232,0.4432615,-0.020605056,1.1107613,0.5043497,-0.1991822,0.75689703,0.29203114,-0.08928858,0.6123714,0.27117175,0.03434176,0.6369557,0.6481303,-0.10989363,0.89769775,0.6779294,-0.1854455,0.6838892,0.48125535,-0.08242022,0.55128324,0.43208686,0.013736703,2025-10-14T17:27:07.972,fist
0.0,0.0,0.0,0.23645201,-0.3053102,-0.26566818,0.5751409,-0.5482979,-0.4870583,0.836802,-0.6944173,-0.68630946,0.9511767,-0.71098995,-0.84128255,1.0499122,7.3383136e-17,-0.36529374,1.1913633,-0.273332,-0.6531009,0.8272319,-0.5312584,-0.7970045,0.6260259,-0.5963819,-0.8744911,0.88231844,0.32211626,-0.34315473,0.92223287,-0.03828049,-0.6088229,0.5286908,-0.3069441,-0.6531009,0.39494255,-0.305777,-0.6309619,0.58914596,0.5317252,-0.35422423,0.58354396,0.20470722,-0.6198924,0.23411784,-0.047850605,-0.53133637,0.10036956,-0.046683516,-0.42064127,0.25395834,0.6510017,-0.39850226,0.148687,0.34592485,-0.5756144,-0.05368604,0.14705308,-0.52026683,-0.14868699,0.17903128,-0.43171078,2025-10-14T17:27:08.202,fist
0.0,0.0,0.0,0.3583657,-0.30890983,-0.09461619,0.83750665,-0.41043344,-0.12840769,1.196757,-0.34985626,-0.17571579,1.1304928,-0.19740236,-0.18247409,1.0842385,-1.8916985e-16,0.08109959,1.3205652,0.040103905,-0.0743413,1.0009555,-0.08892796,-0.15544088,0.8815283,-0.0946992,-0.18923238,0.9731523,0.22524762,0.047308095,1.2233385,0.27137557,-0.13516599,0.8464795,0.08450469,-0.15544088,0.7253673,0.0977744,-0.108132794,0.8256692,0.42808422,-0.013516599,1.1027318,0.4957807,-0.19599068,0.7482838,0.27251297,-0.10137449,0.5967988,0.24951217,0.027033199,0.6444433,0.6327323,-0.10137449,0.9049924,0.6701822,-0.17571579,0.6873275,0.47341177,-0.0743413,0.55222946,0.42787358,0.027033199,2025-10-14T17:27:08.524,fist
0.0,0.0,0.0,0.36879507,-0.30495608,-0.088864096,0.8533522,-0.42119128,-0.10937119,1.221631,-0.35765335,-0.1572211,1.160287,-0.19771169,-0.17089249,1.0862097,-1.0306616e-16,0.095699795,1.3359734,0.029768554,-0.0615213,1.01609,-0.09291931,-0.1435497,0.9048879,-0.097006045,-0.18456389,0.9704907,0.23315865,0.0615213,1.2298905,0.26370162,-0.1230426,0.8612675,0.08375644,-0.1435497,0.7344498,0.09296233,-0.10253549,0.8274121,0.44472218,-0.013671399,1.1193768,0.4924294,-0.19139959,0.7582819,0.27914512,-0.088864096,0.5996738,0.2615507,0.0410142,0.64135844,0.64798325,-0.10253549,0.91116863,0.6696644,-0.17089249,0.68940973,0.4724259,-0.0751927,0.54719156,0.43190277,0.027342798,2025-10-14T17:27:08.837,fist
0.0,0.0,0.0,0.352682,-0.3157515,-0.08917717,0.8285242,-0.4371572,-0.1166163,1.1805483,-0.37912983,-0.16463478,1.1261613,-0.23570612,-0.17149456,1.0728709,-2.432893e-16,0.08231739,1.3148052,0.019561768,-0.0754576,0.9895798,-0.10048433,-0.15777498,0.88256025,-0.09513331,-0.19893369,0.9711146,0.23373243,0.048018474,1.2176981,0.2583382,-0.13033587,0.8366822,0.0777646,-0.14405543,0.7339172,0.09785271,-0.09603695,0.82633114,0.45114875,-0.020579347,1.1159418,0.4920706,-0.20579347,0.7508473,0.27816308,-0.09603695,0.60544986,0.2722419,0.03429891,0.6482138,0.65264374,-0.109756514,0.9044905,0.6776442,-0.18521412,0.6747055,0.47895628,-0.08231739,0.54987866,0.44474512,0.020579347,2025-10-14T17:27:09.336,fist
0.0,0.0,0.0,0.36975703,-0.3173748,-0.08922126,0.85057133,-0.43160018,-0.116673954,1.2004951,-0.36112067,-0.16471617,1.1507168,-0.21890308,-0.17157935,1.0853584,-2.0959576e-16,0.09608443,1.3206228,0.04227031,-0.061768565,1.0041595,-0.08406329,-0.14412665,0.89249444,-0.087708786,-0.18530568,0.9701348,0.23457001,0.061768565,1.215815,0.26790026,-0.116673954,0.84050286,0.08354248,-0.13726348,0.7318325,0.104460694,-0.08922126,0.827353,0.4475709,-0.0068631736,1.1057992,0.4980002,-0.19216886,0.7334382,0.27493083,-0.07549491,0.5979475,0.26460195,0.05490539,0.6465974,0.6479427,-0.10294761,0.8885452,0.6663872,-0.17157935,0.6606152,0.4640624,-0.06863174,0.5370157,0.42543757,0.03431587,2025-10-14T17:27:10.112,fist
0.0,0.0,0.0,0.24132417,0.22840354,-0.18020049,0.61032647,0.4072085,-0.26429406,0.7695421,0.19728288,-0.32436088,0.65589607,-0.080719255,-0.36040097,1.0387915,4.4567227e-17,-0.072080195,1.0041976,0.01569927,-0.25228068,0.7368932,0.116146825,-0.34838763,0.7236947,0.10544907,-0.39644107,0.9634906,-0.25785705,-0.072080195,0.84776056,-0.20950884,-0.22825396,0.57350963,-0.060018446,-0.26429406,0.6213021,-0.06501999,-0.26429406,0.8215025,-0.4604193,-0.09610693,0.6699282,-0.40831995,-0.26429406,0.44597042,-0.23993486,-0.22825396,0.5069614,-0.23423867,-0.16818713,0.63297236,-0.6460319,-0.13214703,0.5209935,-0.56183934,-0.21624058,0.36747408,-0.4129047,-0.16818713,0.39387107,-0.39150923,-0.10812029,2025-10-14T18:02:55.690,fist
0.0,0.0,0.0,0.30916747,0.24488184,-0.15918145,0.7515454,0.4006254,-0.22550704,0.9374435,0.14149463,-0.27856752,0.79628026,-0.144477,-0.29183263,1.0620383,4.4138807e-17,-0.03979536,1.2169534,-0.03893589,-0.21224192,0.9071232,0.038935877,-0.29183263,0.84167784,0.04970537,-0.331628,0.966604,-0.2531661,-0.03979536,1.0560737,-0.28133246,-0.22550704,0.7439239,-0.1358614,-0.2520373,0.73083484,-0.1337075,-0.23877215,0.81003207,-0.4693845,-0.07959072,0.8559267,-0.51726735,-0.27856752,0.57857066,-0.32374772,-0.22550704,0.58072454,-0.31065866,-0.14591631,0.6272819,-0.68129516,-0.11938608,0.6534601,-0.68560296,-0.22550704,0.48081672,-0.5093145,-0.15918145,0.46325415,-0.45265037,-0.07959072,2025-10-14T18:02:56.525,fist
0.0,0.0,0.0,0.33512667,0.24117546,-0.14933197,0.80505294,0.36763516,-0.20363452,1.0286977,0.10348249,-0.23078577,0.9299808,-0.21173063,-0.24436142,1.0828217,8.838875e-17,-0.054302536,1.294212,-0.05684729,-0.21721014,0.9674251,0.057187688,-0.2850883,0.9020677,0.07999469,-0.3122396,0.9647019,-0.257685,-0.054302536,1.1357543,-0.30891564,-0.21721014,0.78956455,-0.13735257,-0.21721014,0.77424645,-0.14892629,-0.19005887,0.80998874,-0.48286155,-0.08145381,0.9369591,-0.55536735,-0.2715127,0.63672364,-0.3490832,-0.19005887,0.60983187,-0.34533876,-0.10860507,0.61306566,-0.71586734,-0.12218071,0.7437804,-0.76148134,-0.21721014,0.562686,-0.585493,-0.10860507,0.5126468,-0.55111235,-0.013575634,2025-10-14T18:02:56.890,fist
0.0,0.0,0.0,0.35199156,0.23455061,-0.13289697,0.8055223,0.35662955,-0.18605575,1.0324534,0.113962434,-0.22592485,0.91136825,-0.18850183,-0.22592485,1.0662445,-8.9243e-17,-0.013289697,1.2794272,-0.09176626,-0.17276606,0.9592391,0.0054662195,-0.23921454,0.8984481,0.04323285,-0.26579395,0.9675213,-0.25244007,-0.013289697,1.1414465,-0.33724934,-0.18605575,0.8066818,-0.16994981,-0.18605575,0.76742446,-0.1629928,-0.15947635,0.8234118,-0.45634672,-0.053158786,0.99038005,-0.5804134,-0.23921454,0.67565817,-0.37617543,-0.15947635,0.61486715,-0.33840883,-0.053158786,0.6592595,-0.6971918,-0.093027875,0.8177799,-0.7927678,-0.18605575,0.6315971,-0.6248057,-0.093027875,0.5623583,-0.5585485,0.0,2025-10-14T18:02:57.182,fist
0.0,0.0,0.0,0.35345796,0.23693335,-0.10941465,0.8091398,0.35610622,-0.15044515,1.0646112,0.09657416,-0.19147564,0.9742163,-0.22016089,-0.19147564,1.0594912,-1.8780653e-17,-0.0136768315,1.3146094,-0.120055676,-0.16412199,1.003171,-0.002824851,-0.23250614,0.89035386,0.061263688,-0.2598598,0.96891975,-0.24699685,-0.0136768315,1.197202,-0.36175594,-0.16412199,0.83738816,-0.207096,-0.16412199,0.7621768,-0.16437031,-0.13676831,0.85416067,-0.47527915,-0.041030496,1.101334,-0.63558877,-0.2188293,0.76288307,-0.44332317,-0.12309149,0.6527143,-0.36581662,-0.0136768315,0.707269,-0.7251008,-0.08206099,0.919485,-0.8506296,-0.16412199,0.7152139,-0.6848469,-0.068384156,0.62111145,-0.5965707,0.027353663,2025-10-14T18:02:57.422,fist
0.0,0.0,0.0,0.31505337,0.3043736,-0.16886207,0.8276826,0.34709266,-0.2364069,1.0572977,0.074758396,-0.28706554,0.9451601,-0.26165453,-0.30395174,1.0679774,-3.5249144e-18,-0.10131724,1.3616713,-0.1868961,-0.30395174,1.0733174,-0.037379216,-0.40526897,0.92914045,0.010679757,-0.4390414,0.95049995,-0.29903373,-0.08443104,1.2441938,-0.4859298,-0.27017933,0.8971011,-0.24563484,-0.28706554,0.7636039,-0.16553652,-0.2532931,0.80098313,-0.5873877,-0.10131724,1.1000168,-0.8116629,-0.30395174,0.7956432,-0.5500085,-0.2195207,0.63010675,-0.4058315,-0.11820345,0.60340726,-0.8597219,-0.13508967,0.8330224,-1.0252584,-0.27017933,0.6514663,-0.82234275,-0.20263448,0.523309,-0.6728259,-0.11820345,2025-10-14T18:02:57.643,fist
0.0,0.0,0.0,0.3431592,0.25488994,-0.10503609,0.79591113,0.3148932,-0.13129511,0.9987321,0.048597697,-0.14442462,0.92881095,-0.24546792,-0.13129511,1.0428667,1.1713552e-16,0.013129511,1.2625482,-0.10909685,-0.1181656,0.95558923,-0.03669621,-0.17068364,0.8574021,0.008926107,-0.19694266,0.96749073,-0.25290635,0.0,1.1742789,-0.3595237,-0.1181656,0.8385581,-0.2281116,-0.1181656,0.7686369,-0.17455496,-0.07877707,0.8559144,-0.485481,-0.013129511,1.1197305,-0.64317554,-0.18381315,0.79392755,-0.46019036,-0.10503609,0.664499,-0.3684498,0.0,0.69276506,-0.70813775,-0.052518044,0.8970736,-0.82764834,-0.14442462,0.72598994,-0.6744169,-0.06564756,0.6352412,-0.5901148,0.013129511,2025-10-14T18:02:57.848,fist
0.0,0.0,0.0,0.33988556,0.24215984,-0.13633548,0.8090379,0.34126443,-0.17723612,1.0246551,0.016373793,-0.20450321,0.9550233,-0.2804228,-0.19086967,1.0784299,1.152367e-16,0.0,1.3023201,-0.16149735,-0.17723612,0.9946651,-0.03671178,-0.24540386,0.8905622,0.06411634,-0.27267095,0.97070765,-0.24026394,0.0,1.1680549,-0.38676634,-0.14996903,0.82161987,-0.21906418,-0.16360258,0.78421867,-0.14891538,-0.12270193,0.84936917,-0.47983843,-0.027267095,1.0732592,-0.6413358,-0.20450321,0.75543535,-0.44778025,-0.12270193,0.69218075,-0.34902042,-0.013633547,0.70148796,-0.704418,-0.06816774,0.8729819,-0.8223094,-0.14996903,0.676324,-0.66219085,-0.06816774,0.59945333,-0.5627416,0.027267095,2025-10-14T18:02:58.035,fist
0.0,0.0,0.0,0.33776677,0.24545783,-0.13676831,0.811899,0.32308125,-0.19147564,1.0269369,0.024126207,-0.2188293,0.95455825,-0.28322056,-0.2188293,1.0699444,-6.157451e-17,-0.041030496,1.3007168,-0.14685512,-0.20515248,0.9765866,-0.03461584,-0.28721347,0.87588584,0.026224129,-0.31456712,0.9660969,-0.25489852,-0.041030496,1.1832327,-0.40280262,-0.20515248,0.8402211,-0.22342958,-0.20515248,0.782528,-0.1867158,-0.16412199,0.8328783,-0.48462185,-0.068384156,1.0657486,-0.6587501,-0.2598598,0.7468631,-0.4363695,-0.16412199,0.6734356,-0.37343156,-0.041030496,0.67238665,-0.7164432,-0.10941465,0.8444169,-0.8129479,-0.20515248,0.6524563,-0.63567287,-0.10941465,0.5916163,-0.55804944,-0.0136768315,2025-10-14T18:02:58.323,fist
0.0,0.0,0.0,0.30905387,0.22751315,-0.16531686,0.76207805,0.29449302,-0.22042249,0.95937747,-0.008554501,-0.2617517,0.88966745,-0.32761893,-0.2617517,1.0427383,-1.5464823e-17,-0.041329216,1.31357,-0.15434495,-0.22042249,0.9775785,-0.074988335,-0.30308092,0.8760167,-0.01710899,-0.31685734,0.968114,-0.24899042,-0.027552811,1.1785182,-0.3913226,-0.20664608,0.8376124,-0.241892,-0.20664608,0.80976486,-0.1923851,-0.16531686,0.8427087,-0.46904114,-0.068882026,1.0640335,-0.6512337,-0.2479753,0.7557077,-0.46430883,-0.15154046,0.70365274,-0.37858188,-0.027552811,0.6907299,-0.6963723,-0.110211246,0.86363995,-0.8061246,-0.19286968,0.67980933,-0.65651196,-0.09643484,0.61446756,-0.5744252,0.0,2025-10-14T18:02:58.537,fist
